Result (x y micro-second), 10, 17, 189230
Result (x y micro-second), 10, 33, 176527
Result (x y micro-second), 62, 10, 137660
Result (x y micro-second), 4, 26, 289026
Result (x y micro-second), 15, 3, 194457
Result (x y micro-second), 3, 49, 367840
Result (x y micro-second), 48, 14, 122407
Result (x y micro-second), 62, 3, 142665
Result (x y micro-second), 33, 19, 136972
Result (x y micro-second), 24, 25, 129871
Result (x y micro-second), 2, 7, 706352
Result (x y micro-second), 2, 32, 477476
Result (x y micro-second), 15, 64, 154053
Result (x y micro-second), 33, 9, 137240
Result (x y micro-second), 26, 13, 137455
Result (x y micro-second), 22, 27, 140026
Result (x y micro-second), 19, 44, 151297
Result (x y micro-second), 9, 20, 188681
Result (x y micro-second), 12, 23, 158428
Result (x y micro-second), 19, 52, 145689
Result (x y micro-second), 44, 15, 137043
Result (x y micro-second), 10, 15, 176076
Result (x y micro-second), 48, 12, 118807
Result (x y micro-second), 4, 26, 288977
Result (x y micro-second), 10, 39, 176310
Result (x y micro-second), 16, 35, 122294
Result (x y micro-second), 61, 5, 151256
Result (x y micro-second), 17, 6, 154292
Result (x y micro-second), 24, 28, 131261
Result (x y micro-second), 15, 50, 154463
Result (x y micro-second), 32, 13, 94903
Result (x y micro-second), 26, 11, 133855
Result (x y micro-second), 52, 19, 135067
Result (x y micro-second), 23, 15, 136867
Result (x y micro-second), 32, 20, 102377
Result (x y micro-second), 19, 48, 146335
Result (x y micro-second), 11, 52, 168391
Result (x y micro-second), 20, 26, 137314
Result (x y micro-second), 8, 4, 249099
Result (x y micro-second), 2, 4, 964291
Result (x y micro-second), 43, 5, 131811
Result (x y micro-second), 23, 19, 142122
Result (x y micro-second), 20, 3, 135359
Result (x y micro-second), 7, 48, 210755
Result (x y micro-second), 49, 16, 133421
Result (x y micro-second), 13, 9, 157876
Result (x y micro-second), 60, 13, 132570
Result (x y micro-second), 2, 55, 498175
Result (x y micro-second), 36, 4, 135799
Result (x y micro-second), 58, 16, 135631
Result (x y micro-second), 20, 7, 143645
Result (x y micro-second), 2, 43, 494048
Result (x y micro-second), 25, 22, 140331
Result (x y micro-second), 5, 42, 257124
Result (x y micro-second), 60, 3, 147219
Result (x y micro-second), 6, 44, 229644
Result (x y micro-second), 18, 18, 144208
Result (x y micro-second), 52, 11, 131350
Result (x y micro-second), 24, 24, 128680
Result (x y micro-second), 16, 25, 116056
Result (x y micro-second), 15, 51, 154192
Result (x y micro-second), 28, 8, 130291
Result (x y micro-second), 2, 60, 494905
Result (x y micro-second), 44, 22, 139064
Result (x y micro-second), 2, 46, 490310
Result (x y micro-second), 3, 44, 378990
Result (x y micro-second), 56, 7, 129005
Result (x y micro-second), 9, 26, 190000
Result (x y micro-second), 31, 27, 141076
Result (x y micro-second), 44, 19, 137271
Result (x y micro-second), 37, 20, 135918
Result (x y micro-second), 2, 60, 494995
Result (x y micro-second), 43, 17, 139451
Result (x y micro-second), 3, 48, 370124
Result (x y micro-second), 1, 5, 1678120
Result (x y micro-second), 25, 25, 139386
Result (x y micro-second), 5, 27, 268954
Result (x y micro-second), 4, 61, 277229
Result (x y micro-second), 34, 24, 135385
Result (x y micro-second), 49, 14, 126158
Result (x y micro-second), 4, 28, 283123
Result (x y micro-second), 36, 26, 136868
Result (x y micro-second), 18, 52, 144844
Result (x y micro-second), 40, 18, 126784
Result (x y micro-second), 56, 18, 131672
Result (x y micro-second), 41, 2, 129024
Result (x y micro-second), 3, 45, 376067
Result (x y micro-second), 15, 26, 155164
Result (x y micro-second), 59, 10, 135900
Result (x y micro-second), 22, 43, 143829
Result (x y micro-second), 2, 40, 498303
Result (x y micro-second), 12, 13, 153685
Result (x y micro-second), 13, 58, 159184
Result (x y micro-second), 35, 7, 133486
Result (x y micro-second), 5, 59, 274075
Result (x y micro-second), 53, 13, 125814
Result (x y micro-second), 13, 23, 177752
Result (x y micro-second), 14, 45, 153708
Result (x y micro-second), 62, 6, 133833
Result (x y micro-second), 21, 47, 142642
Result (x y micro-second), 41, 11, 138609
Result (x y micro-second), 30, 29, 139151
Result (x y micro-second), 18, 10, 145813
Result (x y micro-second), 6, 23, 231833
Result (x y micro-second), 44, 19, 137174
Result (x y micro-second), 3, 41, 362308
Result (x y micro-second), 24, 42, 133168
Result (x y micro-second), 30, 18, 133426
Result (x y micro-second), 29, 12, 135275
Result (x y micro-second), 4, 51, 281680
Result (x y micro-second), 25, 27, 131940
Result (x y micro-second), 36, 25, 136130
Result (x y micro-second), 25, 25, 139377
Result (x y micro-second), 20, 30, 139706
Result (x y micro-second), 40, 7, 127755
Result (x y micro-second), 26, 5, 142003
Result (x y micro-second), 16, 7, 121784
Result (x y micro-second), 12, 53, 157342
Result (x y micro-second), 46, 2, 122136
Result (x y micro-second), 12, 29, 155986
Result (x y micro-second), 8, 9, 178868
Result (x y micro-second), 8, 3, 307122
Result (x y micro-second), 10, 64, 173733
Result (x y micro-second), 54, 4, 130845
Result (x y micro-second), 40, 1, 217460
Result (x y micro-second), 23, 8, 138379
Result (x y micro-second), 37, 10, 136793
Result (x y micro-second), 16, 26, 114960
Result (x y micro-second), 34, 18, 138941
Result (x y micro-second), 13, 42, 168454
Result (x y micro-second), 25, 30, 138872
Result (x y micro-second), 50, 12, 135421
Result (x y micro-second), 15, 38, 152048
Result (x y micro-second), 39, 7, 134668
Result (x y micro-second), 57, 6, 129459
Result (x y micro-second), 44, 14, 137188
Result (x y micro-second), 63, 2, 134197
Result (x y micro-second), 21, 43, 142929
Result (x y micro-second), 18, 50, 145964
Result (x y micro-second), 9, 52, 185310
Result (x y micro-second), 4, 21, 281729
Result (x y micro-second), 29, 24, 129085
Result (x y micro-second), 7, 53, 210302
Result (x y micro-second), 31, 15, 137589
Result (x y micro-second), 24, 5, 125178
Result (x y micro-second), 21, 16, 142097
Result (x y micro-second), 10, 64, 173700
Result (x y micro-second), 29, 8, 138047
Result (x y micro-second), 1, 50, 1166511
Result (x y micro-second), 23, 28, 143275
Result (x y micro-second), 48, 11, 118668
Result (x y micro-second), 23, 12, 138013
Result (x y micro-second), 12, 46, 160469
Result (x y micro-second), 16, 32, 122874
Result (x y micro-second), 31, 26, 137852
Result (x y micro-second), 33, 31, 137290
Result (x y micro-second), 11, 19, 170691
Result (x y micro-second), 1, 52, 1127138
Result (x y micro-second), 47, 13, 138325
Result (x y micro-second), 39, 22, 164177
Result (x y micro-second), 21, 37, 140397
Result (x y micro-second), 58, 2, 139941
Result (x y micro-second), 35, 16, 138892
Result (x y micro-second), 13, 46, 159668
Result (x y micro-second), 14, 58, 156243
Result (x y micro-second), 19, 22, 148649
Result (x y micro-second), 11, 29, 168459
Result (x y micro-second), 40, 11, 128869
Result (x y micro-second), 16, 31, 124762
Result (x y micro-second), 43, 15, 139955
Result (x y micro-second), 27, 17, 139006
Result (x y micro-second), 46, 2, 122119
Result (x y micro-second), 38, 2, 135610
Result (x y micro-second), 4, 8, 341336
Result (x y micro-second), 47, 16, 133221
Result (x y micro-second), 44, 3, 145653
Result (x y micro-second), 19, 30, 144237
Result (x y micro-second), 3, 34, 380289
Result (x y micro-second), 30, 33, 138372
Result (x y micro-second), 21, 28, 143533
Result (x y micro-second), 60, 13, 132479
Result (x y micro-second), 5, 1, 1277667
Result (x y micro-second), 16, 7, 121789
Result (x y micro-second), 34, 11, 137571
Result (x y micro-second), 39, 2, 134157
Result (x y micro-second), 3, 14, 513129
Result (x y micro-second), 8, 32, 169953
Result (x y micro-second), 38, 12, 138407
Result (x y micro-second), 18, 2, 229880
Result (x y micro-second), 3, 48, 370240
Result (x y micro-second), 13, 62, 163742
Result (x y micro-second), 11, 10, 173837
Result (x y micro-second), 9, 58, 186972
Result (x y micro-second), 22, 36, 138108
Result (x y micro-second), 52, 14, 133657
Result (x y micro-second), 1, 38, 1519567
Result (x y micro-second), 5, 38, 258433
Result (x y micro-second), 26, 2, 148460
Result (x y micro-second), 37, 25, 138265
Result (x y micro-second), 8, 6, 202054
Result (x y micro-second), 3, 23, 390864
Result (x y micro-second), 53, 13, 125680
Result (x y micro-second), 33, 9, 137064
Result (x y micro-second), 5, 41, 258838
Result (x y micro-second), 2, 26, 593089
Result (x y micro-second), 12, 53, 157410
Result (x y micro-second), 15, 30, 157859
Result (x y micro-second), 13, 63, 161551
Result (x y micro-second), 1, 39, 1479721
Result (x y micro-second), 12, 6, 166537
Result (x y micro-second), 6, 22, 235473
Result (x y micro-second), 12, 38, 160834
Result (x y micro-second), 30, 17, 136527
Result (x y micro-second), 14, 32, 152331
Result (x y micro-second), 20, 17, 136191
Result (x y micro-second), 3, 45, 375832
Result (x y micro-second), 56, 18, 131665
Result (x y micro-second), 10, 4, 246045
Result (x y micro-second), 16, 11, 123082
Result (x y micro-second), 42, 16, 137711
Result (x y micro-second), 8, 59, 171909
Result (x y micro-second), 45, 5, 137073
Result (x y micro-second), 42, 15, 138107
Result (x y micro-second), 4, 48, 274930
Result (x y micro-second), 36, 15, 131404
Result (x y micro-second), 21, 2, 197353
Result (x y micro-second), 33, 9, 137184
Result (x y micro-second), 33, 16, 134588
Result (x y micro-second), 15, 42, 153380
Result (x y micro-second), 19, 31, 145841
Result (x y micro-second), 30, 17, 136609
Result (x y micro-second), 57, 7, 130776
Result (x y micro-second), 54, 2, 143322
Result (x y micro-second), 10, 11, 181938
Result (x y micro-second), 3, 41, 362242
Result (x y micro-second), 23, 9, 138432
Result (x y micro-second), 18, 20, 146980
Result (x y micro-second), 54, 10, 130268
Result (x y micro-second), 51, 19, 140061
Result (x y micro-second), 38, 15, 136497
Result (x y micro-second), 23, 5, 137744
Result (x y micro-second), 30, 7, 134684
Result (x y micro-second), 15, 17, 149334
Result (x y micro-second), 4, 10, 407541
Result (x y micro-second), 16, 21, 121157
Result (x y micro-second), 19, 18, 142967
Result (x y micro-second), 62, 5, 148715
Result (x y micro-second), 37, 23, 139326
Result (x y micro-second), 14, 20, 151208
Result (x y micro-second), 12, 7, 159265
Result (x y micro-second), 2, 37, 503661
Result (x y micro-second), 2, 25, 614644
Result (x y micro-second), 31, 21, 138762
Result (x y micro-second), 19, 46, 147670
Result (x y micro-second), 19, 40, 143222
Result (x y micro-second), 5, 34, 286173
Result (x y micro-second), 23, 14, 140636
Result (x y micro-second), 51, 20, 139989
Result (x y micro-second), 18, 23, 140286
Result (x y micro-second), 19, 31, 145777
Result (x y micro-second), 3, 63, 367939
Result (x y micro-second), 30, 11, 138917
Result (x y micro-second), 43, 10, 142903
Result (x y micro-second), 11, 48, 169859
Result (x y micro-second), 44, 6, 136632
Result (x y micro-second), 16, 2, 227149
Result (x y micro-second), 19, 2, 222552
Result (x y micro-second), 21, 36, 137578
Result (x y micro-second), 10, 52, 175669
Result (x y micro-second), 8, 12, 167618
Result (x y micro-second), 55, 16, 138356
Result (x y micro-second), 24, 41, 133034
Result (x y micro-second), 29, 1, 257150
Result (x y micro-second), 31, 4, 128898
Result (x y micro-second), 14, 28, 155010
Result (x y micro-second), 5, 14, 274786
Result (x y micro-second), 13, 46, 159664
Result (x y micro-second), 8, 53, 178471
Result (x y micro-second), 27, 21, 137509
Result (x y micro-second), 19, 1, 374698
Result (x y micro-second), 15, 18, 155160
Result (x y micro-second), 8, 64, 171074
Result (x y micro-second), 37, 4, 133478
Result (x y micro-second), 32, 28, 98418
Result (x y micro-second), 24, 36, 131216
Result (x y micro-second), 17, 49, 150909
Result (x y micro-second), 20, 13, 141370
Result (x y micro-second), 11, 62, 169911
Result (x y micro-second), 16, 24, 120659
Result (x y micro-second), 21, 23, 145282
Result (x y micro-second), 9, 60, 185028
Result (x y micro-second), 26, 5, 142102
Result (x y micro-second), 64, 3, 103201
Result (x y micro-second), 40, 16, 129694
Result (x y micro-second), 12, 6, 166353
Result (x y micro-second), 12, 48, 156927
Result (x y micro-second), 47, 6, 130988
Result (x y micro-second), 30, 3, 122145
Result (x y micro-second), 5, 50, 254220
Result (x y micro-second), 25, 28, 130199
Result (x y micro-second), 24, 41, 132655
Result (x y micro-second), 31, 5, 128926
Result (x y micro-second), 5, 56, 255854
Result (x y micro-second), 10, 4, 246726
Result (x y micro-second), 19, 44, 220366
Result (x y micro-second), 14, 44, 155654
Result (x y micro-second), 41, 15, 138140
Result (x y micro-second), 9, 43, 187122
Result (x y micro-second), 32, 32, 105239
Result (x y micro-second), 37, 23, 139408
Result (x y micro-second), 25, 14, 133796
Result (x y micro-second), 11, 10, 173967
Result (x y micro-second), 8, 24, 168582
Result (x y micro-second), 20, 38, 135633
Result (x y micro-second), 52, 3, 134152
Result (x y micro-second), 2, 50, 507204
Result (x y micro-second), 30, 34, 139398
Result (x y micro-second), 17, 48, 148561
Result (x y micro-second), 7, 20, 217132
Result (x y micro-second), 1, 64, 907077
Result (x y micro-second), 12, 26, 156045
Result (x y micro-second), 13, 22, 157202
Result (x y micro-second), 35, 20, 129238
Result (x y micro-second), 12, 1, 580364
Result (x y micro-second), 13, 38, 160964
Result (x y micro-second), 24, 7, 138894
Result (x y micro-second), 27, 34, 139497
Result (x y micro-second), 17, 38, 150787
Result (x y micro-second), 34, 12, 134530
Result (x y micro-second), 14, 29, 152323
Result (x y micro-second), 1, 28, 1017850
Result (x y micro-second), 35, 22, 137657
Result (x y micro-second), 60, 7, 156528
Result (x y micro-second), 27, 22, 137372
Result (x y micro-second), 17, 14, 149112
Result (x y micro-second), 23, 12, 138004
Result (x y micro-second), 18, 32, 142762
Result (x y micro-second), 1, 56, 1040376
Result (x y micro-second), 18, 34, 146526
Result (x y micro-second), 4, 31, 276423
Result (x y micro-second), 39, 16, 138690
Result (x y micro-second), 56, 1, 164706
Result (x y micro-second), 30, 18, 133264
Result (x y micro-second), 10, 5, 196304
Result (x y micro-second), 61, 11, 135002
Result (x y micro-second), 61, 14, 135722
Result (x y micro-second), 61, 1, 145995
Result (x y micro-second), 41, 21, 136055
Result (x y micro-second), 6, 31, 227482
Result (x y micro-second), 12, 61, 156907
Result (x y micro-second), 23, 4, 124060
Result (x y micro-second), 9, 49, 185015
Result (x y micro-second), 43, 5, 131611
Result (x y micro-second), 4, 42, 307762
Result (x y micro-second), 20, 35, 128944
Result (x y micro-second), 36, 25, 136308
Result (x y micro-second), 1, 47, 1239550
Result (x y micro-second), 21, 32, 142110
Result (x y micro-second), 30, 3, 122228
Result (x y micro-second), 24, 1, 303013
Result (x y micro-second), 36, 6, 131842
Result (x y micro-second), 2, 24, 641730
Result (x y micro-second), 38, 10, 134637
Result (x y micro-second), 9, 16, 188078
Result (x y micro-second), 14, 7, 164924
Result (x y micro-second), 38, 17, 137729
Result (x y micro-second), 16, 26, 114989
Result (x y micro-second), 12, 35, 162940
Result (x y micro-second), 29, 15, 137945
Result (x y micro-second), 18, 51, 145773
Result (x y micro-second), 58, 1, 154276
Result (x y micro-second), 6, 50, 235932
Result (x y micro-second), 59, 8, 133981
Result (x y micro-second), 3, 32, 363146
Result (x y micro-second), 4, 39, 276344
Result (x y micro-second), 12, 15, 161666
Result (x y micro-second), 9, 8, 192274
Result (x y micro-second), 61, 3, 146426
Result (x y micro-second), 4, 25, 291834
Result (x y micro-second), 17, 31, 148921
Result (x y micro-second), 18, 34, 146388
Result (x y micro-second), 18, 12, 142321
Result (x y micro-second), 34, 2, 144452
Result (x y micro-second), 19, 45, 147517
Result (x y micro-second), 26, 13, 137308
Result (x y micro-second), 45, 11, 137555
Result (x y micro-second), 14, 48, 153018
Result (x y micro-second), 20, 11, 133673
Result (x y micro-second), 2, 37, 503575
Result (x y micro-second), 45, 19, 136496
Result (x y micro-second), 48, 14, 122401
Result (x y micro-second), 20, 24, 138589
Result (x y micro-second), 53, 6, 134354
Result (x y micro-second), 53, 7, 133506
Result (x y micro-second), 50, 14, 126457
Result (x y micro-second), 20, 37, 137077
Result (x y micro-second), 16, 45, 116480
Result (x y micro-second), 40, 17, 117907
Result (x y micro-second), 28, 20, 135801
Result (x y micro-second), 31, 8, 132206
Result (x y micro-second), 39, 15, 139065
Result (x y micro-second), 38, 10, 134561
Result (x y micro-second), 16, 49, 117754
Result (x y micro-second), 22, 16, 137138
Result (x y micro-second), 34, 4, 140673
Result (x y micro-second), 6, 17, 236897
Result (x y micro-second), 35, 21, 134840
Result (x y micro-second), 4, 36, 281050
Result (x y micro-second), 10, 22, 170864
Result (x y micro-second), 44, 15, 137061
Result (x y micro-second), 11, 64, 166067
Result (x y micro-second), 9, 48, 186028
Result (x y micro-second), 9, 8, 192122
Result (x y micro-second), 10, 25, 172365
Result (x y micro-second), 59, 13, 128135
Result (x y micro-second), 17, 4, 147660
Result (x y micro-second), 24, 41, 132583
Result (x y micro-second), 13, 52, 161836
Result (x y micro-second), 24, 25, 129810
Result (x y micro-second), 38, 3, 136413
Result (x y micro-second), 3, 47, 372066
Result (x y micro-second), 32, 11, 99096
Result (x y micro-second), 24, 30, 128614
Result (x y micro-second), 58, 10, 136055
Result (x y micro-second), 26, 38, 139505
Result (x y micro-second), 14, 39, 158160
Result (x y micro-second), 12, 26, 155648
Result (x y micro-second), 4, 50, 281935
Result (x y micro-second), 20, 41, 137229
Result (x y micro-second), 1, 30, 1014895
Result (x y micro-second), 11, 55, 168578
Result (x y micro-second), 64, 5, 101430
Result (x y micro-second), 13, 57, 161211
Result (x y micro-second), 14, 39, 158243
Result (x y micro-second), 30, 10, 141166
Result (x y micro-second), 5, 9, 325400
Result (x y micro-second), 30, 8, 135960
Result (x y micro-second), 43, 9, 134869
Result (x y micro-second), 35, 19, 138618
Result (x y micro-second), 6, 59, 229417
Result (x y micro-second), 21, 5, 144681
Result (x y micro-second), 62, 12, 134991
Result (x y micro-second), 8, 27, 171013
Result (x y micro-second), 21, 31, 144362
Result (x y micro-second), 6, 4, 325387
Result (x y micro-second), 1, 11, 1214083
Result (x y micro-second), 13, 31, 160306
Result (x y micro-second), 18, 6, 147882
Result (x y micro-second), 15, 2, 243822
Result (x y micro-second), 10, 22, 170707
Result (x y micro-second), 11, 9, 180797
Result (x y micro-second), 2, 51, 507546
Result (x y micro-second), 25, 19, 137689
Result (x y micro-second), 2, 31, 490146
Result (x y micro-second), 22, 2, 173365
Result (x y micro-second), 39, 5, 138844
Result (x y micro-second), 14, 39, 158116
Result (x y micro-second), 18, 11, 147677
Result (x y micro-second), 34, 15, 138185
Result (x y micro-second), 49, 1, 184426
Result (x y micro-second), 24, 16, 129858
Result (x y micro-second), 25, 37, 138453
Result (x y micro-second), 58, 7, 130453
Result (x y micro-second), 22, 7, 134155
Result (x y micro-second), 45, 1, 194198
Result (x y micro-second), 58, 16, 135527
Result (x y micro-second), 15, 32, 152673
Result (x y micro-second), 15, 39, 155131
Result (x y micro-second), 15, 32, 152726
Result (x y micro-second), 44, 12, 132672
Result (x y micro-second), 21, 4, 130807
Result (x y micro-second), 48, 14, 122539
Result (x y micro-second), 10, 5, 197075
Result (x y micro-second), 5, 13, 278638
Result (x y micro-second), 6, 36, 222644
Result (x y micro-second), 20, 40, 137619
Result (x y micro-second), 12, 19, 161522
Result (x y micro-second), 8, 26, 172927
Result (x y micro-second), 64, 7, 98811
Result (x y micro-second), 21, 38, 138967
Result (x y micro-second), 6, 30, 234580
Result (x y micro-second), 33, 30, 139457
Result (x y micro-second), 6, 38, 230626
Result (x y micro-second), 10, 59, 175687
Result (x y micro-second), 29, 30, 140709
Result (x y micro-second), 2, 33, 511274
Result (x y micro-second), 62, 2, 134315
Result (x y micro-second), 39, 18, 128134
Result (x y micro-second), 39, 25, 140487
Result (x y micro-second), 5, 23, 261813
Result (x y micro-second), 1, 32, 1002729
Result (x y micro-second), 6, 42, 222721
Result (x y micro-second), 6, 16, 221796
Result (x y micro-second), 45, 5, 137071
Result (x y micro-second), 11, 28, 171795
Result (x y micro-second), 45, 12, 132380
Result (x y micro-second), 13, 34, 167859
Result (x y micro-second), 16, 36, 119060
Result (x y micro-second), 7, 14, 226235
Result (x y micro-second), 14, 7, 164933
Result (x y micro-second), 2, 62, 491092
Result (x y micro-second), 15, 46, 149409
Result (x y micro-second), 2, 25, 614923
Result (x y micro-second), 9, 46, 182626
Result (x y micro-second), 37, 4, 133379
Result (x y micro-second), 37, 18, 137434
Result (x y micro-second), 1, 3, 2375162
Result (x y micro-second), 14, 16, 150167
Result (x y micro-second), 38, 20, 132034
Result (x y micro-second), 27, 11, 138673
Result (x y micro-second), 36, 2, 139194
Result (x y micro-second), 17, 13, 143376
Result (x y micro-second), 59, 17, 139232
Result (x y micro-second), 15, 8, 148497
Result (x y micro-second), 8, 10, 175850
Result (x y micro-second), 55, 4, 130637
Result (x y micro-second), 8, 36, 170182
Result (x y micro-second), 2, 2, 1652728
Result (x y micro-second), 37, 22, 135751
Result (x y micro-second), 6, 49, 239879
Result (x y micro-second), 37, 18, 137446
Result (x y micro-second), 35, 11, 136964
Result (x y micro-second), 7, 42, 216808
Result (x y micro-second), 28, 26, 131897
Result (x y micro-second), 22, 36, 138015
Result (x y micro-second), 54, 10, 130271
Result (x y micro-second), 25, 24, 137620
Result (x y micro-second), 8, 47, 172235
Result (x y micro-second), 4, 44, 295913
Result (x y micro-second), 54, 6, 134016
Result (x y micro-second), 16, 10, 115628
Result (x y micro-second), 2, 61, 492350
Result (x y micro-second), 32, 7, 100278
Result (x y micro-second), 25, 19, 137497
Result (x y micro-second), 3, 24, 387088
Result (x y micro-second), 34, 19, 139513
Result (x y micro-second), 48, 6, 118813
Result (x y micro-second), 8, 51, 172327
Result (x y micro-second), 50, 7, 130209
Result (x y micro-second), 25, 39, 140930
Result (x y micro-second), 12, 40, 157365
Result (x y micro-second), 48, 13, 121277
Result (x y micro-second), 36, 20, 129155
Result (x y micro-second), 45, 14, 136301
Result (x y micro-second), 19, 13, 141518
Result (x y micro-second), 20, 44, 140307
Result (x y micro-second), 31, 23, 137676
Result (x y micro-second), 3, 17, 429008
Result (x y micro-second), 56, 15, 130778
Result (x y micro-second), 15, 54, 156731
Result (x y micro-second), 53, 9, 134321
Result (x y micro-second), 48, 3, 127862
Result (x y micro-second), 12, 19, 161559
Result (x y micro-second), 5, 52, 262165
Result (x y micro-second), 19, 35, 144086
Result (x y micro-second), 10, 21, 174458
Result (x y micro-second), 17, 43, 148123
Result (x y micro-second), 6, 31, 227135
Result (x y micro-second), 29, 28, 137672
Result (x y micro-second), 28, 13, 137054
Result (x y micro-second), 8, 16, 168111
Result (x y micro-second), 21, 26, 151564
Result (x y micro-second), 16, 4, 123478
Result (x y micro-second), 28, 27, 129845
Result (x y micro-second), 19, 53, 147133
Result (x y micro-second), 25, 23, 135827
Result (x y micro-second), 40, 16, 129688
Result (x y micro-second), 25, 11, 136902
Result (x y micro-second), 18, 52, 144953
Result (x y micro-second), 23, 25, 138177
Result (x y micro-second), 4, 43, 301034
Result (x y micro-second), 51, 19, 140183
Result (x y micro-second), 46, 14, 140065
Result (x y micro-second), 45, 3, 143316
Result (x y micro-second), 22, 31, 133330
Result (x y micro-second), 1, 15, 1124208
Result (x y micro-second), 15, 64, 154499
Result (x y micro-second), 16, 18, 119586
Result (x y micro-second), 8, 59, 171823
Result (x y micro-second), 8, 26, 172918
