Result (x y micro-second), 63, 16, 40710
Result (x y micro-second), 15, 3, 55729
Result (x y micro-second), 18, 3, 44594
Result (x y micro-second), 36, 21, 39099
Result (x y micro-second), 4, 22, 76499
Result (x y micro-second), 34, 26, 38582
Result (x y micro-second), 41, 11, 39499
Result (x y micro-second), 5, 30, 70800
Result (x y micro-second), 6, 63, 61388
Result (x y micro-second), 20, 20, 39088
Result (x y micro-second), 2, 18, 231842
Result (x y micro-second), 4, 52, 76302
Result (x y micro-second), 12, 22, 44876
Result (x y micro-second), 35, 29, 39358
Result (x y micro-second), 34, 4, 40308
Result (x y micro-second), 54, 12, 39243
Result (x y micro-second), 22, 40, 39989
Result (x y micro-second), 39, 15, 40092
Result (x y micro-second), 2, 36, 136755
Result (x y micro-second), 26, 13, 39115
Result (x y micro-second), 57, 15, 39481
Result (x y micro-second), 16, 36, 35654
Result (x y micro-second), 1, 25, 262155
Result (x y micro-second), 20, 23, 39479
Result (x y micro-second), 64, 15, 31740
Result (x y micro-second), 30, 31, 39501
Result (x y micro-second), 13, 62, 46251
Result (x y micro-second), 5, 14, 74597
Result (x y micro-second), 33, 31, 39274
Result (x y micro-second), 27, 26, 38774
Result (x y micro-second), 45, 22, 39843
Result (x y micro-second), 47, 11, 39348
Result (x y micro-second), 63, 4, 39553
Result (x y micro-second), 9, 7, 48413
Result (x y micro-second), 16, 9, 35881
Result (x y micro-second), 8, 16, 47487
Result (x y micro-second), 1, 34, 470035
Result (x y micro-second), 8, 38, 49152
Result (x y micro-second), 46, 7, 40209
Result (x y micro-second), 5, 34, 78839
Result (x y micro-second), 27, 34, 39422
Result (x y micro-second), 42, 18, 40545
Result (x y micro-second), 41, 24, 39688
Result (x y micro-second), 4, 7, 93221
Result (x y micro-second), 18, 50, 41265
Result (x y micro-second), 1, 41, 392434
Result (x y micro-second), 12, 29, 43603
Result (x y micro-second), 28, 27, 38594
Result (x y micro-second), 36, 6, 39467
Result (x y micro-second), 44, 12, 39312
Result (x y micro-second), 18, 46, 40932
Result (x y micro-second), 6, 33, 62559
Result (x y micro-second), 10, 55, 50505
Result (x y micro-second), 19, 8, 40350
Result (x y micro-second), 14, 53, 44328
Result (x y micro-second), 7, 47, 58477
Result (x y micro-second), 33, 4, 41263
Result (x y micro-second), 18, 4, 43531
Result (x y micro-second), 9, 61, 52577
Result (x y micro-second), 15, 37, 42760
