dimension, 2039, 2039
Result (x y micro-second), 4, 20, 10557
Result (x y micro-second), 35, 2, 9333
Result (x y micro-second), 58, 7, 9124
Result (x y micro-second), 15, 13, 9274
Result (x y micro-second), 11, 50, 9929
Result (x y micro-second), 2, 58, 12615
Result (x y micro-second), 31, 26, 9445
Result (x y micro-second), 53, 8, 9114
Result (x y micro-second), 40, 4, 8908
Result (x y micro-second), 7, 57, 10540
Result (x y micro-second), 62, 14, 9289
Result (x y micro-second), 54, 13, 9581
Result (x y micro-second), 26, 16, 9352
Result (x y micro-second), 13, 9, 9342
Result (x y micro-second), 41, 15, 9139
Result (x y micro-second), 2, 7, 15815
Result (x y micro-second), 14, 15, 9281
Result (x y micro-second), 57, 4, 8963
Result (x y micro-second), 57, 15, 9283
Result (x y micro-second), 7, 49, 10174
Result (x y micro-second), 63, 5, 9100
Result (x y micro-second), 7, 49, 10158
Result (x y micro-second), 32, 32, 9001
Result (x y micro-second), 1, 30, 18346
Result (x y micro-second), 24, 13, 8935
Result (x y micro-second), 7, 2, 13760
Result (x y micro-second), 29, 20, 9355
Result (x y micro-second), 16, 21, 9243
Result (x y micro-second), 24, 9, 8987
Result (x y micro-second), 36, 17, 9173
Result (x y micro-second), 7, 42, 10010
Result (x y micro-second), 1, 5, 27087
Result (x y micro-second), 41, 5, 8984
Result (x y micro-second), 26, 8, 9050
Result (x y micro-second), 37, 26, 9428
Result (x y micro-second), 39, 10, 9304
Result (x y micro-second), 59, 1, 9350
Result (x y micro-second), 49, 1, 9628
Result (x y micro-second), 3, 13, 13262
Result (x y micro-second), 21, 18, 9187
Result (x y micro-second), 26, 4, 9057
Result (x y micro-second), 17, 35, 9482
Result (x y micro-second), 5, 58, 10546
Result (x y micro-second), 1, 12, 19853
Result (x y micro-second), 7, 30, 9871
Result (x y micro-second), 47, 1, 9638
Result (x y micro-second), 30, 31, 9468
Result (x y micro-second), 2, 32, 12724
Result (x y micro-second), 43, 22, 9373
Result (x y micro-second), 50, 12, 9178
Result (x y micro-second), 1, 11, 20149
Result (x y micro-second), 15, 60, 9671
Result (x y micro-second), 55, 16, 9289
Result (x y micro-second), 23, 7, 9171
Result (x y micro-second), 57, 1, 9412
Result (x y micro-second), 13, 20, 9329
Result (x y micro-second), 10, 29, 9667
Result (x y micro-second), 1, 59, 18076
Result (x y micro-second), 40, 1, 9927
Result (x y micro-second), 5, 55, 10426
Result (x y micro-second), 63, 9, 9160
Result (x y micro-second), 9, 27, 9613
Result (x y micro-second), 10, 29, 9571
Result (x y micro-second), 22, 22, 9267
Result (x y micro-second), 43, 9, 9330
Result (x y micro-second), 3, 38, 11284
Result (x y micro-second), 43, 7, 9069
Result (x y micro-second), 54, 14, 9497
Result (x y micro-second), 22, 14, 9130
Result (x y micro-second), 5, 44, 10335
Result (x y micro-second), 23, 28, 9250
Result (x y micro-second), 50, 8, 9232
Result (x y micro-second), 41, 21, 9441
Result (x y micro-second), 13, 41, 9979
Result (x y micro-second), 1, 40, 22446
Result (x y micro-second), 14, 55, 10046
Result (x y micro-second), 42, 10, 9168
Result (x y micro-second), 50, 13, 9103
Result (x y micro-second), 2, 54, 12590
Result (x y micro-second), 50, 15, 9531
Result (x y micro-second), 47, 9, 9530
Result (x y micro-second), 16, 37, 10153
Result (x y micro-second), 16, 57, 9487
Result (x y micro-second), 57, 8, 9124
Result (x y micro-second), 2, 43, 12595
Result (x y micro-second), 32, 3, 8984
Result (x y micro-second), 19, 46, 9633
Result (x y micro-second), 57, 7, 9179
Result (x y micro-second), 17, 34, 9528
Result (x y micro-second), 17, 2, 10464
Result (x y micro-second), 47, 18, 9469
Result (x y micro-second), 52, 19, 9463
Result (x y micro-second), 51, 1, 9913
Result (x y micro-second), 18, 2, 10366
Result (x y micro-second), 57, 10, 9229
Result (x y micro-second), 10, 23, 9589
Result (x y micro-second), 1, 11, 20205
Result (x y micro-second), 2, 33, 12661
Result (x y micro-second), 13, 20, 9345
Result (x y micro-second), 14, 5, 9426
Result (x y micro-second), 26, 30, 9644
Result (x y micro-second), 32, 21, 8989
Result (x y micro-second), 27, 36, 9537
Result (x y micro-second), 22, 5, 9087
Result (x y micro-second), 18, 35, 9366
Result (x y micro-second), 10, 43, 9799
Result (x y micro-second), 21, 31, 9283
Result (x y micro-second), 4, 15, 10681
Result (x y micro-second), 34, 4, 9012
Result (x y micro-second), 2, 16, 13755
Result (x y micro-second), 25, 12, 9105
Result (x y micro-second), 16, 3, 9772
Result (x y micro-second), 16, 25, 9432
Result (x y micro-second), 45, 15, 9681
Result (x y micro-second), 8, 1, 17259
Result (x y micro-second), 46, 11, 9142
Result (x y micro-second), 16, 34, 9488
Result (x y micro-second), 8, 61, 9837
Result (x y micro-second), 5, 35, 10543
Result (x y micro-second), 1, 59, 17837
Result (x y micro-second), 6, 20, 9916
Result (x y micro-second), 31, 31, 9299
Result (x y micro-second), 11, 47, 10188
Result (x y micro-second), 33, 26, 9595
Result (x y micro-second), 7, 14, 9879
Result (x y micro-second), 41, 15, 9178
Result (x y micro-second), 14, 22, 9304
Result (x y micro-second), 25, 29, 9824
Result (x y micro-second), 25, 11, 9210
Result (x y micro-second), 17, 51, 9591
Result (x y micro-second), 64, 5, 8869
Result (x y micro-second), 14, 5, 9454
Result (x y micro-second), 39, 15, 9293
Result (x y micro-second), 10, 1, 15357
Result (x y micro-second), 11, 21, 9545
Result (x y micro-second), 3, 6, 13856
Result (x y micro-second), 44, 11, 9146
Result (x y micro-second), 15, 59, 9758
Result (x y micro-second), 9, 46, 10205
Result (x y micro-second), 16, 45, 9885
Result (x y micro-second), 13, 8, 9365
Result (x y micro-second), 2, 16, 13772
Result (x y micro-second), 13, 45, 9781
Result (x y micro-second), 14, 37, 9885
Result (x y micro-second), 17, 19, 9475
Result (x y micro-second), 1, 20, 18792
Result (x y micro-second), 4, 26, 10461
Result (x y micro-second), 6, 13, 10058
Result (x y micro-second), 41, 18, 9579
Result (x y micro-second), 20, 43, 9751
Result (x y micro-second), 23, 11, 9066
Result (x y micro-second), 15, 36, 9856
Result (x y micro-second), 28, 31, 9580
Result (x y micro-second), 14, 64, 9738
Result (x y micro-second), 28, 31, 9579
Result (x y micro-second), 18, 15, 9217
Result (x y micro-second), 56, 18, 9283
Result (x y micro-second), 54, 5, 8956
Result (x y micro-second), 62, 9, 9198
Result (x y micro-second), 41, 5, 9004
Result (x y micro-second), 40, 24, 9357
Result (x y micro-second), 47, 4, 8955
Result (x y micro-second), 3, 18, 11869
Result (x y micro-second), 27, 20, 9451
Result (x y micro-second), 32, 18, 9048
Result (x y micro-second), 38, 1, 10030
Result (x y micro-second), 12, 17, 9325
Result (x y micro-second), 1, 28, 18416
Result (x y micro-second), 22, 28, 9289
Result (x y micro-second), 58, 5, 9018
Result (x y micro-second), 1, 33, 25556
Result (x y micro-second), 1, 27, 18487
Result (x y micro-second), 60, 7, 9148
Result (x y micro-second), 15, 61, 9633
Result (x y micro-second), 34, 5, 9006
Result (x y micro-second), 23, 44, 9464
Result (x y micro-second), 5, 2, 16087
Result (x y micro-second), 4, 37, 10466
Result (x y micro-second), 14, 32, 9505
Result (x y micro-second), 28, 8, 9110
Result (x y micro-second), 33, 7, 9038
Result (x y micro-second), 35, 4, 8966
Result (x y micro-second), 33, 12, 9408
Result (x y micro-second), 25, 38, 9399
Result (x y micro-second), 13, 28, 9457
Result (x y micro-second), 10, 5, 9999
Result (x y micro-second), 8, 45, 9761
Result (x y micro-second), 36, 21, 9385
Result (x y micro-second), 12, 10, 9317
Result (x y micro-second), 17, 17, 9319
Result (x y micro-second), 20, 18, 9270
Result (x y micro-second), 18, 15, 9226
Result (x y micro-second), 7, 37, 9948
Result (x y micro-second), 18, 3, 9581
Result (x y micro-second), 7, 42, 9941
Result (x y micro-second), 40, 19, 9479
Result (x y micro-second), 6, 49, 10306
Result (x y micro-second), 23, 13, 9605
Result (x y micro-second), 4, 18, 10606
Result (x y micro-second), 15, 20, 9405
Result (x y micro-second), 6, 53, 10070
Result (x y micro-second), 13, 23, 9558
Result (x y micro-second), 3, 60, 11571
Result (x y micro-second), 61, 10, 9129
Result (x y micro-second), 32, 31, 8982
Result (x y micro-second), 5, 50, 10419
Result (x y micro-second), 33, 11, 9126
Result (x y micro-second), 27, 8, 9118
Result (x y micro-second), 29, 32, 9413
Result (x y micro-second), 45, 20, 9299
Result (x y micro-second), 46, 14, 9098
Result (x y micro-second), 31, 11, 9150
Result (x y micro-second), 4, 64, 10619
Result (x y micro-second), 6, 9, 10337
Result (x y micro-second), 52, 18, 9293
Result (x y micro-second), 13, 27, 9536
Result (x y micro-second), 57, 3, 8925
Result (x y micro-second), 29, 25, 9680
Result (x y micro-second), 13, 56, 10238
Result (x y micro-second), 23, 23, 9479
Result (x y micro-second), 29, 3, 9090
Result (x y micro-second), 43, 10, 9236
Result (x y micro-second), 16, 38, 9414
Result (x y micro-second), 5, 32, 10311
Result (x y micro-second), 6, 35, 10076
Result (x y micro-second), 22, 18, 9666
Result (x y micro-second), 23, 26, 9433
Result (x y micro-second), 14, 35, 9518
Result (x y micro-second), 17, 46, 9924
Result (x y micro-second), 12, 40, 9618
Result (x y micro-second), 4, 40, 10512
Result (x y micro-second), 20, 42, 9776
Result (x y micro-second), 39, 3, 8936
Result (x y micro-second), 38, 20, 9326
Result (x y micro-second), 12, 8, 9348
Result (x y micro-second), 15, 9, 9307
Result (x y micro-second), 28, 12, 9164
Result (x y micro-second), 37, 11, 9282
Result (x y micro-second), 7, 6, 10634
Result (x y micro-second), 63, 7, 9067
Result (x y micro-second), 4, 14, 10865
Result (x y micro-second), 11, 1, 14721
Result (x y micro-second), 11, 18, 9482
Result (x y micro-second), 37, 3, 8962
Result (x y micro-second), 49, 1, 9605
Result (x y micro-second), 6, 38, 10076
Result (x y micro-second), 47, 5, 9043
Result (x y micro-second), 34, 15, 9222
Result (x y micro-second), 21, 34, 9809
Result (x y micro-second), 21, 5, 9121
Result (x y micro-second), 12, 6, 9483
Result (x y micro-second), 6, 3, 12754
Result (x y micro-second), 11, 16, 9434
Result (x y micro-second), 3, 9, 12599
Result (x y micro-second), 63, 13, 9234
Result (x y micro-second), 27, 35, 9472
Result (x y micro-second), 15, 11, 9354
Result (x y micro-second), 35, 12, 9241
Result (x y micro-second), 2, 41, 12545
Result (x y micro-second), 45, 19, 9596
Result (x y micro-second), 50, 19, 9249
Result (x y micro-second), 55, 6, 9222
Result (x y micro-second), 23, 2, 9819
Result (x y micro-second), 11, 22, 9514
Result (x y micro-second), 64, 16, 8957
Result (x y micro-second), 24, 10, 9050
Result (x y micro-second), 32, 26, 9059
Result (x y micro-second), 19, 30, 9487
Result (x y micro-second), 1, 53, 18993
Result (x y micro-second), 1, 57, 18179
Result (x y micro-second), 11, 50, 9871
Result (x y micro-second), 4, 38, 10529
Result (x y micro-second), 12, 53, 9523
Result (x y micro-second), 57, 2, 8901
Result (x y micro-second), 58, 15, 9275
Result (x y micro-second), 4, 4, 13725
Result (x y micro-second), 37, 3, 8981
Result (x y micro-second), 12, 51, 9567
Result (x y micro-second), 22, 30, 9185
Result (x y micro-second), 16, 60, 9420
Result (x y micro-second), 10, 16, 9526
Result (x y micro-second), 48, 1, 9708
Result (x y micro-second), 6, 63, 10115
Result (x y micro-second), 1, 17, 19088
Result (x y micro-second), 12, 4, 9948
Result (x y micro-second), 21, 48, 9431
Result (x y micro-second), 6, 40, 10015
Result (x y micro-second), 44, 17, 9401
Result (x y micro-second), 26, 1, 10931
Result (x y micro-second), 16, 26, 9587
Result (x y micro-second), 31, 21, 9169
Result (x y micro-second), 18, 25, 9498
Result (x y micro-second), 7, 29, 9893
Result (x y micro-second), 28, 27, 9618
Result (x y micro-second), 13, 33, 9637
Result (x y micro-second), 2, 56, 12583
Result (x y micro-second), 3, 51, 11389
Result (x y micro-second), 29, 14, 9385
Result (x y micro-second), 62, 12, 9333
Result (x y micro-second), 50, 13, 9069
Result (x y micro-second), 37, 16, 9272
Result (x y micro-second), 5, 50, 10357
Result (x y micro-second), 21, 11, 9109
Result (x y micro-second), 14, 48, 9438
Result (x y micro-second), 37, 26, 9470
Result (x y micro-second), 16, 38, 9361
Result (x y micro-second), 17, 1, 12420
Result (x y micro-second), 64, 8, 8935
Result (x y micro-second), 31, 3, 9016
Result (x y micro-second), 3, 34, 11316
Result (x y micro-second), 13, 64, 10026
Result (x y micro-second), 12, 17, 9481
Result (x y micro-second), 13, 44, 9799
Result (x y micro-second), 14, 18, 9258
Result (x y micro-second), 29, 34, 9482
Result (x y micro-second), 18, 1, 12183
Result (x y micro-second), 4, 33, 10565
Result (x y micro-second), 38, 20, 9464
Result (x y micro-second), 40, 21, 9374
Result (x y micro-second), 5, 56, 10360
Result (x y micro-second), 2, 2, 28146
Result (x y micro-second), 43, 15, 9131
Result (x y micro-second), 19, 7, 9193
Result (x y micro-second), 49, 1, 9612
Result (x y micro-second), 34, 20, 9777
Result (x y micro-second), 7, 2, 13761
Result (x y micro-second), 1, 32, 18303
Result (x y micro-second), 3, 33, 11327
Result (x y micro-second), 42, 8, 9206
Result (x y micro-second), 24, 31, 9685
Result (x y micro-second), 56, 13, 9416
Result (x y micro-second), 14, 9, 9240
Result (x y micro-second), 7, 32, 9910
Result (x y micro-second), 15, 55, 9960
Result (x y micro-second), 13, 63, 10066
Result (x y micro-second), 14, 57, 10002
Result (x y micro-second), 26, 6, 8987
Result (x y micro-second), 26, 26, 9721
Result (x y micro-second), 37, 16, 9278
Result (x y micro-second), 14, 39, 9777
Result (x y micro-second), 46, 8, 9069
Result (x y micro-second), 22, 38, 9753
Result (x y micro-second), 20, 51, 9388
Result (x y micro-second), 30, 33, 9431
Result (x y micro-second), 64, 10, 8977
Result (x y micro-second), 27, 13, 9174
Result (x y micro-second), 8, 17, 9523
Result (x y micro-second), 7, 58, 10608
Result (x y micro-second), 41, 20, 9479
Result (x y micro-second), 50, 2, 9046
Result (x y micro-second), 25, 11, 9064
Result (x y micro-second), 35, 11, 9364
Result (x y micro-second), 32, 17, 9051
Result (x y micro-second), 18, 53, 9566
Result (x y micro-second), 39, 19, 9427
Result (x y micro-second), 6, 34, 9961
Result (x y micro-second), 55, 6, 9143
Result (x y micro-second), 43, 17, 9641
Result (x y micro-second), 18, 50, 9529
Result (x y micro-second), 34, 24, 9511
Result (x y micro-second), 43, 10, 9121
Result (x y micro-second), 11, 3, 10765
Result (x y micro-second), 63, 1, 9287
Result (x y micro-second), 13, 33, 9744
Result (x y micro-second), 11, 44, 9657
Result (x y micro-second), 1, 7, 23508
Result (x y micro-second), 57, 7, 9182
Result (x y micro-second), 12, 18, 9299
Result (x y micro-second), 3, 33, 11319
Result (x y micro-second), 9, 52, 9924
Result (x y micro-second), 24, 30, 9770
Result (x y micro-second), 16, 47, 9727
Result (x y micro-second), 21, 48, 9509
Result (x y micro-second), 20, 21, 9404
Result (x y micro-second), 54, 12, 9026
Result (x y micro-second), 27, 29, 9674
Result (x y micro-second), 2, 48, 12620
Result (x y micro-second), 29, 3, 9086
Result (x y micro-second), 18, 38, 10009
Result (x y micro-second), 20, 13, 9169
Result (x y micro-second), 14, 3, 10178
Result (x y micro-second), 49, 12, 9225
Result (x y micro-second), 59, 1, 9424
Result (x y micro-second), 58, 15, 9293
Result (x y micro-second), 48, 13, 9113
Result (x y micro-second), 1, 19, 18969
Result (x y micro-second), 12, 37, 9627
Result (x y micro-second), 31, 28, 9457
Result (x y micro-second), 61, 8, 9140
Result (x y micro-second), 44, 18, 9251
Result (x y micro-second), 36, 1, 10170
Result (x y micro-second), 41, 12, 9105
Result (x y micro-second), 20, 4, 9205
Result (x y micro-second), 19, 32, 9407
Result (x y micro-second), 12, 28, 9534
Result (x y micro-second), 50, 5, 8952
Result (x y micro-second), 22, 24, 9562
Result (x y micro-second), 8, 57, 10021
Result (x y micro-second), 24, 32, 9468
Result (x y micro-second), 58, 2, 8925
Result (x y micro-second), 14, 4, 9661
Result (x y micro-second), 37, 11, 9341
Result (x y micro-second), 59, 17, 9275
Result (x y micro-second), 10, 21, 9527
Result (x y micro-second), 7, 17, 9848
Result (x y micro-second), 14, 30, 9567
Result (x y micro-second), 26, 5, 9062
Result (x y micro-second), 45, 20, 9290
Result (x y micro-second), 6, 29, 10103
Result (x y micro-second), 53, 19, 9289
Result (x y micro-second), 33, 26, 9597
Result (x y micro-second), 29, 31, 9513
Result (x y micro-second), 42, 24, 9342
Result (x y micro-second), 19, 37, 9940
Result (x y micro-second), 23, 18, 9524
Result (x y micro-second), 19, 32, 9425
Result (x y micro-second), 39, 25, 9487
Result (x y micro-second), 39, 16, 9219
Result (x y micro-second), 36, 19, 9786
Result (x y micro-second), 60, 16, 9366
Result (x y micro-second), 6, 4, 11856
Result (x y micro-second), 4, 28, 10484
Result (x y micro-second), 22, 22, 9295
Result (x y micro-second), 10, 21, 9550
Result (x y micro-second), 40, 23, 9341
Result (x y micro-second), 22, 23, 9314
Result (x y micro-second), 46, 18, 9359
Result (x y micro-second), 42, 19, 9349
Result (x y micro-second), 14, 64, 9785
Result (x y micro-second), 16, 8, 9040
Result (x y micro-second), 14, 32, 9646
Result (x y micro-second), 15, 31, 9681
Result (x y micro-second), 19, 6, 9125
Result (x y micro-second), 61, 15, 9244
Result (x y micro-second), 13, 24, 9451
Result (x y micro-second), 18, 29, 9620
Result (x y micro-second), 3, 56, 11771
Result (x y micro-second), 1, 46, 20635
Result (x y micro-second), 6, 1, 20226
Result (x y micro-second), 55, 11, 9207
Result (x y micro-second), 38, 5, 8973
Result (x y micro-second), 10, 58, 9931
Result (x y micro-second), 53, 9, 9085
Result (x y micro-second), 22, 6, 9099
Result (x y micro-second), 17, 39, 9341
Result (x y micro-second), 34, 20, 9746
Result (x y micro-second), 30, 34, 9332
Result (x y micro-second), 1, 18, 19091
Result (x y micro-second), 28, 7, 9077
Result (x y micro-second), 18, 53, 9495
Result (x y micro-second), 1, 9, 21467
Result (x y micro-second), 13, 40, 10001
Result (x y micro-second), 30, 23, 9660
Result (x y micro-second), 33, 18, 9256
Result (x y micro-second), 2, 54, 12556
Result (x y micro-second), 25, 12, 9188
Result (x y micro-second), 50, 16, 9232
Result (x y micro-second), 61, 16, 9375
Result (x y micro-second), 33, 13, 9213
Result (x y micro-second), 3, 50, 11354
Result (x y micro-second), 1, 4, 30389
Result (x y micro-second), 42, 7, 9060
Result (x y micro-second), 39, 7, 8980
Result (x y micro-second), 29, 7, 9048
Result (x y micro-second), 2, 9, 14819
Result (x y micro-second), 2, 48, 12617
Result (x y micro-second), 2, 47, 12577
Result (x y micro-second), 48, 13, 9074
Result (x y micro-second), 19, 33, 9390
Result (x y micro-second), 17, 26, 9461
Result (x y micro-second), 28, 19, 9362
Result (x y micro-second), 34, 29, 9441
Result (x y micro-second), 2, 20, 15338
Result (x y micro-second), 15, 64, 9658
Result (x y micro-second), 1, 17, 19061
Result (x y micro-second), 24, 5, 9092
Result (x y micro-second), 36, 7, 9171
Result (x y micro-second), 18, 30, 9743
Result (x y micro-second), 19, 36, 10121
Result (x y micro-second), 10, 6, 9712
Result (x y micro-second), 21, 37, 9679
Result (x y micro-second), 1, 25, 18576
Result (x y micro-second), 9, 15, 9565
Result (x y micro-second), 24, 10, 9039
Result (x y micro-second), 31, 6, 8987
Result (x y micro-second), 52, 17, 9417
Result (x y micro-second), 46, 11, 9105
Result (x y micro-second), 21, 17, 9255
Result (x y micro-second), 18, 38, 9998
Result (x y micro-second), 10, 43, 9807
Result (x y micro-second), 14, 36, 9476
Result (x y micro-second), 23, 23, 9525
Result (x y micro-second), 59, 1, 9352
Result (x y micro-second), 10, 49, 9804
Result (x y micro-second), 48, 13, 9125
Result (x y micro-second), 51, 1, 9516
Result (x y micro-second), 10, 31, 9518
Result (x y micro-second), 22, 23, 9311
Result (x y micro-second), 2, 44, 12585
Result (x y micro-second), 22, 40, 9544
Result (x y micro-second), 35, 3, 8984
Result (x y micro-second), 51, 15, 9484
Result (x y micro-second), 19, 40, 9878
Result (x y micro-second), 51, 11, 9216
Result (x y micro-second), 10, 34, 9663
Result (x y micro-second), 34, 8, 9118
Result (x y micro-second), 27, 18, 9228
Result (x y micro-second), 3, 36, 11288
Result (x y micro-second), 4, 39, 10553
Result (x y micro-second), 27, 25, 9823
Result (x y micro-second), 15, 4, 9617
Result (x y micro-second), 14, 49, 10170
Result (x y micro-second), 6, 43, 10270
Result (x y micro-second), 13, 14, 9375
Result (x y micro-second), 11, 14, 9468
Result (x y micro-second), 62, 3, 8988
Result (x y micro-second), 3, 25, 11427
Result (x y micro-second), 7, 25, 9858
Result (x y micro-second), 1, 51, 19384
Result (x y micro-second), 12, 35, 9714
Result (x y micro-second), 32, 32, 8941
Result (x y micro-second), 15, 38, 9698
Result (x y micro-second), 24, 24, 9346
Result (x y micro-second), 54, 1, 9536
Result (x y micro-second), 13, 10, 9378
Result (x y micro-second), 13, 33, 9660
Result (x y micro-second), 6, 18, 10019
Result (x y micro-second), 9, 29, 9631
Result (x y micro-second), 62, 13, 9207
Result (x y micro-second), 42, 23, 9392
Result (x y micro-second), 1, 40, 22503
Result (x y micro-second), 16, 13, 9074
Result (x y micro-second), 39, 6, 8975
Result (x y micro-second), 28, 26, 9753
Result (x y micro-second), 25, 26, 9192
Result (x y micro-second), 16, 21, 9197
Result (x y micro-second), 62, 5, 8948
Result (x y micro-second), 15, 43, 9442
Result (x y micro-second), 22, 43, 9466
Result (x y micro-second), 48, 18, 9279
Result (x y micro-second), 29, 16, 9283
Result (x y micro-second), 17, 14, 9325
Result (x y micro-second), 39, 16, 9221
Result (x y micro-second), 6, 12, 10276
Result (x y micro-second), 20, 29, 9428
Result (x y micro-second), 4, 3, 15037
Result (x y micro-second), 30, 18, 9319
Result (x y micro-second), 45, 16, 9576
Result (x y micro-second), 16, 3, 9736
Result (x y micro-second), 57, 10, 9216
Result (x y micro-second), 54, 14, 9349
Result (x y micro-second), 15, 57, 9832
Result (x y micro-second), 21, 6, 9094
Result (x y micro-second), 27, 24, 9172
Result (x y micro-second), 8, 57, 9984
Result (x y micro-second), 8, 57, 9941
Result (x y micro-second), 55, 1, 9509
Result (x y micro-second), 15, 34, 9277
Result (x y micro-second), 17, 24, 9716
Result (x y micro-second), 3, 15, 12551
Result (x y micro-second), 19, 27, 9662
Result (x y micro-second), 9, 33, 9669
Result (x y micro-second), 19, 38, 9984
Result (x y micro-second), 3, 40, 11369
Result (x y micro-second), 22, 40, 9730
Result (x y micro-second), 32, 28, 9011
Result (x y micro-second), 16, 7, 9066
Result (x y micro-second), 24, 30, 9749
Result (x y micro-second), 17, 21, 9380
Result (x y micro-second), 7, 35, 9860
Result (x y micro-second), 48, 15, 9461
Result (x y micro-second), 4, 2, 18141
Result (x y micro-second), 52, 6, 9105
Result (x y micro-second), 16, 56, 9659
Result (x y micro-second), 15, 53, 10010
Result (x y micro-second), 20, 46, 9405
Result (x y micro-second), 17, 49, 9761
Result (x y micro-second), 55, 3, 8975
Result (x y micro-second), 60, 16, 9193
Result (x y micro-second), 22, 13, 9188
Result (x y micro-second), 47, 20, 9338
Result (x y micro-second), 21, 31, 9269
Result (x y micro-second), 37, 11, 9272
Result (x y micro-second), 18, 51, 9491
